customer_id,age,income,credit_score,account_balance,num_transactions,customer_tenure_months,region,account_type,is_active
778,30,86415.60753430713,564.0,21100.842595004444,16,81,East,Premium,True
779,76,44588.0021667326,683.0,907.740222016233,10,58,East,Basic,True
780,36,75236.40825868218,559.0,607.6274417170473,16,54,East,Gold,True
781,66,52586.139503326805,713.0,43.72133486926932,21,39,West,Basic,True
782,53,57600.94926918052,657.0,845.4756851984753,25,42,North,Gold,True
783,29,,374.0,1161.3817625438242,15,28,North,Gold,True
784,78,40359.06410343567,,4979.118098244096,19,29,East,Gold,True
785,58,22049.63534312253,,1240.4276009012758,26,43,East,Premium,False
786,36,48095.0984354931,589.0,103.67146092537321,30,3,West,Basic,True
787,29,57808.04687832534,344.0,8761.300094891936,21,116,South,Premium,True
788,26,27799.23789817096,382.0,2275.344161044984,21,10,South,Gold,True
789,24,90983.57845369646,422.0,2182.431799876412,15,59,East,Gold,True
790,45,55562.12038183922,657.0,1801.1135001475745,20,106,,Premium,False
791,31,51155.911711704386,827.0,18519.615653871002,25,14,East,Premium,True
792,48,65393.1550269125,365.0,932.3432242997433,21,76,South,Basic,True
793,69,33421.43838268156,674.0,11425.595769772583,20,47,East,Gold,True
794,36,53269.549583349064,461.0,7498.509887642846,19,42,South,Premium,True
795,75,35662.67559284817,679.0,397.81387325369303,21,94,South,Gold,True
796,64,81173.59820177965,657.0,21610.908619379097,16,32,South,Gold,True
797,33,28827.21301205837,487.0,1582.9184030978683,14,32,North,Basic,True
798,70,51263.30918614347,621.0,518.9361419643989,16,42,North,Basic,False
799,22,,749.0,8839.655197263763,10,32,East,Basic,True
800,52,57896.51488815403,773.0,6132.379445407937,13,26,South,Premium,True
801,29,38375.296538343355,312.0,4801.458738864333,19,115,North,Gold,True
802,42,32089.811957098045,483.0,847.9005565036002,14,1,East,Premium,True
803,69,38664.09653907802,410.0,3255.1927865648763,18,56,East,Premium,True
804,76,60566.50868420565,807.0,7583.291634129544,22,106,East,Basic,True
805,38,47123.084581760726,589.0,1809.3272290424404,17,2,East,Gold,True
806,53,65924.17616905044,594.0,1867.5785599782707,19,81,East,Gold,False
807,70,59540.07438790146,750.0,15.729245232832431,16,30,West,Basic,False
808,40,4461.746038007848,514.0,957.2761200093677,21,103,South,Gold,True
809,33,54949.95593674422,326.0,10413.459095439766,19,71,East,Basic,True
810,74,95009.0953563254,530.0,2914.710518548322,30,52,West,Premium,True
811,56,76505.38102076662,620.0,20749.65611051137,22,91,South,Premium,True
812,62,58440.26321413937,532.0,2518.48846940413,26,9,North,Basic,True
813,70,28812.15739060112,736.0,6279.602700563216,18,22,East,Premium,True
814,59,59551.07432251292,832.0,1655.8648133777026,24,34,West,Premium,True
815,75,64794.99879756518,702.0,2261.287270215272,17,110,North,Basic,True
816,56,44925.06638344832,352.0,1058.0885709601077,26,49,West,Premium,True
817,31,56334.841176088754,612.0,2131.368324929868,10,1,South,Gold,False
818,48,,580.0,3961.9380932314834,27,73,South,Premium,True
819,75,32854.511605165484,330.0,24001.59691904926,12,84,North,Basic,True
820,22,28834.00790081746,636.0,5456.223179081143,22,53,West,Gold,True
821,52,63853.98651988425,482.0,1111.00719126256,18,83,East,Gold,True
822,40,,322.0,230.01782009831032,23,100,East,Premium,True
823,46,70576.76590825623,843.0,675.4142994356404,16,40,North,Gold,True
824,60,61395.87623807539,745.0,4134.023777417567,16,45,North,Basic,True
825,28,38644.89873651612,373.0,7244.26123980362,13,68,North,Gold,True
826,35,58643.8530293081,309.0,14102.110134988881,19,9,West,Premium,True
827,64,27157.469134076528,783.0,79.74847409658034,14,105,East,Premium,False
828,29,44993.625765340126,755.0,3698.68033300372,22,22,East,Gold,True
829,26,60055.98461932808,459.0,3182.580670876638,24,18,East,Basic,True
830,27,42789.715665522206,313.0,5336.367910027558,17,76,North,Basic,True
831,75,99361.04364459653,477.0,4100.119304511959,11,106,East,Premium,True
832,61,12156.315023526666,711.0,5808.3858899926045,24,43,South,Premium,True
833,34,39050.19286002379,352.0,5365.930234771754,14,39,,Basic,True
834,78,31244.403322601793,707.0,622.2167845057819,17,73,East,Gold,True
835,55,35993.02385084093,321.0,8040.14237126251,22,6,West,Gold,True
836,24,37140.03553038243,329.0,657.5675821985562,18,83,North,Gold,True
837,63,23471.586262820136,559.0,5995.4342206190595,26,48,South,Gold,True
838,30,65054.042971452545,504.0,2690.51622165878,23,111,South,Basic,True
839,57,39058.09405225798,358.0,3606.1978586786663,27,7,West,Premium,True
840,59,53271.46671177309,770.0,11680.606714367108,22,80,West,Premium,True
841,26,41303.4847617951,765.0,11031.092196977634,22,69,North,Gold,True
842,67,36182.391754275806,311.0,8514.79687025864,19,16,North,Basic,True
843,44,83445.58472173699,589.0,3568.263754968356,15,1,South,Basic,True
844,75,68458.64364418815,,6663.574801872452,15,115,West,Gold,True
845,19,12635.992000897102,374.0,3596.398966332792,22,37,North,Gold,True
846,22,10517.251033282264,740.0,10185.976376613551,29,103,South,Gold,True
847,46,70852.17671272974,540.0,2577.313736728362,19,83,West,Premium,True
848,54,39602.93216902492,453.0,17572.168217900962,16,118,South,Gold,True
849,55,17018.353321315546,395.0,13465.02659243706,23,37,East,Premium,True
850,36,70914.70265080682,593.0,6766.283221611921,26,81,West,Basic,True
851,25,53382.4810019818,508.0,1638.4656194879726,15,64,North,Basic,True
852,65,55031.421696646394,642.0,705.822763427561,19,90,North,Premium,True
853,62,66190.78544011815,,9644.892266535993,21,86,East,Premium,True
854,18,23800.456834352128,689.0,903.4281950149865,23,62,West,Premium,True
855,39,17369.98357231671,,9629.682402434442,20,72,South,Premium,True
856,69,81619.08589806405,456.0,3374.228462856479,23,61,North,Gold,True
857,34,21256.664785154153,436.0,2609.0687284085434,27,33,East,Basic,True
858,24,25555.24405848872,727.0,11675.065146308214,20,66,East,Gold,True
859,42,29551.29240908468,751.0,4629.824158984008,14,30,West,Premium,False
860,62,91598.91847381045,440.0,4297.355016633814,23,111,West,Gold,True
861,21,,382.0,4090.8990325681684,12,20,North,Gold,True
862,53,69308.1594887076,476.0,2319.467797147671,16,60,East,Basic,True
863,23,53923.35091157457,497.0,7700.5645628857155,19,82,South,Gold,True
864,77,37962.255775975325,720.0,1457.1015482483422,29,107,East,Basic,True
865,48,567444.2137126758,700.0,13975.804645784743,27,74,South,Premium,False
866,36,18867.68058406393,770.0,11220.88309790543,19,24,South,Gold,True
867,78,28094.330958070102,517.0,2058.5251223410824,17,4,North,Premium,True
868,61,64659.50358522962,474.0,6536.746259443646,20,37,East,Basic,True
869,71,22854.895383464398,322.0,4257.470530198486,28,4,South,Premium,True
870,56,46218.370616762535,534.0,2059.800540138795,14,77,West,Premium,True
871,44,47129.75311289177,312.0,22336.462260029322,18,89,South,Basic,True
872,27,39426.75993325676,400.0,127.80634628913042,23,77,West,Premium,True
873,43,10977.630503022861,835.0,1456.0817574648736,32,18,West,Premium,True
874,36,37421.42217622615,822.0,3670.6174048315233,13,88,East,Premium,True
875,56,,751.0,3690.2311612059148,16,66,West,Gold,True
876,79,53228.79726575397,730.0,4444.996215298523,25,48,South,Premium,True
877,20,52209.810773989375,832.0,6965.108133028073,9,33,West,Basic,True
878,62,57559.229198737485,592.0,4883.891751964256,28,58,East,Gold,True
879,30,36480.27454051205,400.0,4584.973154365154,13,83,North,Gold,True
880,67,60455.55900931783,801.0,274.9979443238297,17,73,South,Basic,True
881,45,18879.865344526337,603.0,2362.2754604487045,22,28,South,Premium,True
882,79,13561.905346952917,839.0,1320.1906310211818,22,35,East,Gold,True
883,75,3288.5455166674437,654.0,1541.9422989737845,14,103,East,Gold,True
884,37,40014.05520856005,602.0,4040.966411525177,14,10,East,Gold,False
885,45,34934.03551322885,795.0,1112.6269303986235,8,65,East,Premium,True
886,25,65786.312237092,526.0,1740.33974605345,22,42,South,Gold,True
887,78,37026.7482590226,535.0,1353.0413709908396,18,85,North,Basic,True
888,58,55467.52695888534,754.0,14831.153114067107,25,9,,Premium,True
889,56,66265.93153166154,312.0,14471.814454810643,15,60,West,Basic,True
890,18,36273.61848701768,509.0,4707.293506655421,17,111,North,Basic,False
891,20,55961.04420214351,696.0,12919.601330582846,20,15,North,Gold,True
892,30,,399.0,7704.520792556157,23,99,North,Gold,False
893,45,25236.744503888654,330.0,4457.355061223429,18,57,East,Gold,True
894,79,50497.04676489288,827.0,32.28003366401121,27,69,South,Basic,True
895,74,36359.31233601371,628.0,7403.3831515791535,25,105,South,Premium,True
896,77,26510.20235013723,465.0,6061.5093341318,14,22,South,Gold,True
897,66,19270.96519019542,,4775.855007595904,16,64,East,Gold,True
898,42,26187.02855642599,399.0,7144.429428394979,25,41,South,Basic,False
899,73,51200.58011504025,472.0,3596.6567137292195,26,87,East,Premium,True
900,50,17783.110888765066,461.0,6088.385931340466,21,71,South,Basic,False
901,55,38985.45951822726,562.0,13680.095039904552,22,56,North,Gold,True
902,70,66263.88813705795,573.0,2356.462424085502,21,23,West,Basic,False
903,23,58980.219268378714,302.0,6157.094032971091,16,108,West,Gold,True
904,75,39389.84754123686,327.0,3228.340024526159,26,25,East,Premium,True
905,61,83793.80826717448,625.0,5610.422877434726,22,91,South,Basic,True
906,62,87860.72827823322,448.0,7196.225890710044,17,105,West,Gold,True
907,49,50522.44863079451,839.0,232.58936618296542,12,6,North,Gold,True
908,62,629.1416823138352,787.0,5200.779876593921,13,119,North,Gold,True
909,78,67728.9639403252,737.0,1285.7073338982152,27,34,,Gold,True
910,64,4120.473199328291,364.0,5543.80614399861,13,63,East,Basic,False
911,38,79522.92221440132,655.0,3158.663162875596,17,9,East,Gold,True
912,33,71671.69801484598,832.0,7426.216085449067,24,60,South,Basic,True
913,71,85484.25008276041,551.0,658.527104804478,19,49,North,Gold,True
914,38,55205.311167354535,534.0,4921.808780217312,17,97,South,Basic,False
915,28,42772.28465636324,526.0,1631.9116592207959,14,51,South,Basic,True
916,77,40997.97732619552,824.0,9586.001094796397,25,60,North,Gold,False
917,54,39074.79657938206,612.0,13182.14931669111,12,70,South,Gold,False
918,53,69621.37307349406,348.0,28131.7378388601,20,37,West,Gold,False
919,52,64245.42979011756,417.0,7948.357861022699,18,31,East,Gold,False
920,36,52404.51266868426,353.0,7006.716562024584,21,98,South,Premium,True
921,37,35556.373841460554,343.0,1213.548370679526,18,41,North,Gold,True
922,74,102584.25262600546,352.0,2047.4188028570634,18,62,East,Gold,True
923,35,68247.49227925739,824.0,3133.825627899441,21,93,,Gold,True
924,64,18045.76160453182,,7422.426482805276,21,58,South,Basic,True
925,58,39674.87968125746,,12323.512578942049,24,14,West,Gold,True
926,66,,437.0,1048.2937812592402,24,36,,Basic,True
927,31,34009.221575346324,686.0,12778.844637853801,19,36,West,Basic,True
928,32,57030.959176517776,410.0,5947.46821491338,17,117,East,Basic,True
929,48,69015.92600672296,316.0,4717.933638541122,17,79,South,Basic,False
930,18,-17768.561653127865,481.0,1114.7258004873654,18,8,North,Premium,True
931,70,47839.24600421499,,285.63048080047287,15,26,South,Gold,True
932,71,48624.18307130244,840.0,4202.032120805134,17,36,West,Basic,True
933,71,41758.55088632421,,5270.810260863267,12,48,West,Gold,True
934,20,56033.90269892082,708.0,1183.5599973862445,16,85,South,Basic,False
935,33,63150.39214991749,677.0,4064.7936768905847,17,28,West,Premium,True
936,40,52841.01888649218,487.0,9706.87135529624,29,68,East,Basic,True
937,74,42523.45211901136,529.0,9011.047771975156,21,62,South,Gold,True
938,28,62652.42599568539,418.0,13110.866001678278,25,80,West,Gold,True
939,29,50981.06818548714,455.0,2277.631148269741,19,86,South,Premium,True
940,27,45385.99173609044,764.0,1913.9915540265613,17,76,South,Gold,True
941,49,23754.412293221616,403.0,6920.0050838435745,20,80,North,Gold,True
942,33,18746.904294678432,801.0,2820.3620643598447,14,51,South,Basic,False
943,25,23375.404145718592,474.0,458.1026269450622,21,104,North,Gold,True
944,55,55566.5812244043,720.0,1662.010568794774,17,102,West,Basic,True
945,29,,433.0,2711.429113397158,20,42,North,Premium,True
946,41,20394.318035850734,690.0,1730.2043297754794,20,101,North,Gold,True
947,45,62918.35651587622,800.0,2018.874468732777,13,29,North,Basic,True
948,70,77486.1902635819,332.0,1739.1133925156694,21,82,East,Gold,True
949,25,38030.12766567328,,211.92423810786096,14,10,North,Basic,False
950,75,15180.36285263252,818.0,5068.066812836397,22,106,South,Premium,True
951,45,35817.472301961745,311.0,4547.722946172447,26,39,North,Basic,False
952,53,67089.21253589388,827.0,5297.681465679792,17,82,South,Gold,True
953,43,60970.59717069548,672.0,1067.884143621838,22,1,North,Basic,False
954,25,31551.346279770423,783.0,1752.4316762252577,20,39,East,Gold,True
955,75,80423.44275529483,527.0,4832.869090639075,14,21,West,Premium,True
956,77,76965.60131852797,606.0,4576.800431045029,13,65,North,Basic,True
957,67,35339.87873446718,756.0,3529.443139263991,15,15,North,Gold,False
958,45,35134.199940700666,459.0,2157.094437629399,15,4,East,Gold,False
959,45,38143.44125241021,630.0,12205.272130288138,20,60,North,Gold,True
960,54,39853.34449222908,524.0,2075.836934057796,16,61,South,Basic,True
961,58,69010.76015856888,803.0,3040.530984946792,20,20,North,Basic,True
962,53,58506.58120953188,755.0,5667.786541090381,26,10,North,Basic,True
963,44,67541.57538701175,344.0,3915.5939193157733,19,87,West,Premium,True
964,71,63471.302863733996,513.0,2130.017749434724,21,105,West,Gold,False
965,34,84290.54136387464,358.0,2860.3571078617933,17,34,North,Gold,True
966,26,28812.28912381719,494.0,7911.079528117741,17,110,East,Premium,True
967,50,57607.17060767832,788.0,1629.5452090339923,15,48,West,Premium,True
968,70,6523.574875306047,456.0,767.2435300407969,21,33,North,Basic,True
969,37,23660.88851806283,525.0,1878.2928611478212,23,98,,Basic,True
970,30,48502.93228130306,711.0,9470.097830373288,20,103,North,Basic,True
971,45,58364.13225509072,504.0,466.00545918392106,18,61,West,Basic,True
972,65,47963.68515940861,378.0,23955.133941969296,13,10,West,Basic,True
973,46,38656.15162374644,423.0,3893.556923440389,13,54,South,Basic,True
974,30,42211.64245013925,770.0,20947.36930107366,21,84,North,Premium,True
975,63,77388.81952848208,517.0,13984.113811003434,27,65,North,Premium,True
976,52,42319.35644239719,815.0,3014.8298775390836,17,77,North,Premium,True
977,78,84984.83244087055,403.0,1106.2958556548163,28,1,North,Gold,False
978,23,65880.34147082266,692.0,900.9278575688103,17,5,West,Gold,True
979,35,59150.74692296461,733.0,1372.1142544586874,22,80,South,Basic,True
980,68,26128.061793580087,630.0,6191.659209446775,23,15,South,Premium,False
981,22,,442.0,1593.8001038810949,28,113,East,Gold,True
982,64,,839.0,2088.3863922164564,17,28,North,Gold,True
983,42,26111.204839886002,577.0,2978.0955286534904,21,95,East,Premium,False
984,19,60256.872261587545,532.0,12222.626153810268,24,23,West,Gold,False
985,27,22241.078788669205,828.0,1049.8622238382966,19,112,East,Gold,True
986,73,34755.170757408356,389.0,25.19614109813056,18,109,North,Premium,True
987,47,49797.68177062177,791.0,309.8898660512695,12,107,South,Gold,True
988,67,94368.42848229455,498.0,11757.109229449768,20,17,South,Premium,True
989,76,36261.68488415025,661.0,5213.756832981004,15,113,North,Gold,True
990,62,40835.669613988495,740.0,1594.423377687389,19,98,West,Premium,True
991,22,,325.0,975.1650362874801,22,13,North,Gold,False
992,72,25234.08623247908,324.0,1742.5896340607542,16,14,West,Gold,True
993,73,58856.12762041831,693.0,609.6909978163909,20,11,,Premium,True
994,50,74118.53615233176,806.0,14196.456260052122,15,28,West,Gold,True
995,71,43858.102305777975,600.0,7667.159190419742,21,42,North,Premium,True
996,18,70523.08562793731,638.0,3103.1203895741537,17,96,North,Premium,True
997,35,55828.99846423612,566.0,10011.01769877118,14,99,North,Gold,True
998,49,35386.36072392439,760.0,1434.7996948862108,26,61,West,Basic,True
999,64,46043.906282069875,755.0,6313.672545613329,20,64,West,Gold,True
1000,66,42404.853200395155,659.0,9694.312675136804,19,31,West,Basic,False
596,72,27853.60973307377,737.0,2680.4711425823434,20,5,South,Gold,True
979,35,59150.74692296461,733.0,1372.1142544586874,22,80,South,Basic,True
42,45,60696.18580162534,667.0,15290.168752790902,20,42,South,Gold,True
731,75,41959.30379309551,810.0,10669.09329410762,16,65,East,Gold,True
57,68,82235.85531436872,787.0,17064.226999901966,17,55,South,Gold,True
738,53,68869.27683730735,312.0,4508.030165991311,21,61,East,Gold,True
196,66,86818.86139874416,412.0,4105.944885346279,17,101,East,Gold,True
760,49,6860.387106006536,626.0,7478.571811359797,30,80,East,Basic,False
678,33,,408.0,13936.582739583419,17,33,West,Premium,True
62,35,45293.62516185496,587.0,1320.0870386379236,24,22,East,Gold,True
263,49,76994.0925462139,604.0,2477.0758110719253,15,93,West,Basic,False
112,74,89722.72812453765,329.0,5690.143968225767,17,113,South,Gold,True
765,30,26230.26556147136,848.0,5532.848462403806,23,26,North,Gold,True
711,63,40381.077454838174,775.0,361.7818296387243,24,114,South,Basic,True
178,20,69938.80136556807,487.0,2602.2856964076122,17,44,South,Basic,True
948,70,77486.1902635819,332.0,1739.1133925156694,21,82,East,Gold,True
26,47,100785.15582421786,527.0,994.1327012832567,23,108,North,Basic,True
410,52,75948.12229725248,612.0,3466.537149711785,20,49,East,Gold,True
758,40,90567.14384460478,412.0,4824.668821009007,22,55,South,Basic,True
531,37,36091.56740220048,848.0,3791.9219608909634,19,67,West,Basic,True
